Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Starknet-token,STRK,"May 27, 2024",$1.2576,$1.3301,$1.2543,$1.3089,"$165,534,741","$1,492,793,111"
Starknet-token,STRK,"May 26, 2024",$1.2516,$1.2821,$1.2308,$1.2576,"$116,132,736","$1,434,300,727"
Starknet-token,STRK,"May 25, 2024",$1.2159,$1.2785,$1.2081,$1.2516,"$107,714,313","$1,427,448,795"
Starknet-token,STRK,"May 24, 2024",$1.2296,$1.2894,$1.1901,$1.2159,"$180,406,662","$1,386,747,325"
Starknet-token,STRK,"May 23, 2024",$1.2117,$1.2899,$1.1795,$1.2296,"$293,182,222","$1,402,340,483"
Starknet-token,STRK,"May 22, 2024",$1.2600,$1.2770,$1.1764,$1.2117,"$184,023,453","$1,381,902,950"
Starknet-token,STRK,"May 21, 2024",$1.2066,$1.2764,$1.1933,$1.2600,"$249,546,290","$1,436,954,958"
Starknet-token,STRK,"May 20, 2024",$1.0553,$1.2141,$1.0239,$1.2066,"$171,538,580","$1,376,113,609"
Starknet-token,STRK,"May 19, 2024",$1.1547,$1.1635,$1.0440,$1.0553,"$105,638,811","$768,272,251"
Starknet-token,STRK,"May 18, 2024",$1.1549,$1.1751,$1.1303,$1.1547,"$88,306,716","$840,592,059"
Starknet-token,STRK,"May 17, 2024",$1.1061,$1.1746,$1.0860,$1.1549,"$114,289,787","$840,759,047"
Starknet-token,STRK,"May 16, 2024",$1.1886,$1.1966,$1.0739,$1.1061,"$136,588,836","$805,223,335"
Starknet-token,STRK,"May 15, 2024",$1.1520,$1.1886,$1.1310,$1.1886,"$119,473,758","$865,267,241"
Starknet-token,STRK,"May 14, 2024",$1.1803,$1.1885,$1.1350,$1.1520,"$103,861,094","$838,650,602"
Starknet-token,STRK,"May 13, 2024",$1.1971,$1.2157,$1.1244,$1.1803,"$101,868,660","$859,281,151"
Starknet-token,STRK,"May 12, 2024",$1.2205,$1.2310,$1.1945,$1.1971,"$67,646,536","$871,523,687"
Starknet-token,STRK,"May 11, 2024",$1.2066,$1.2454,$1.1981,$1.2205,"$80,307,439","$888,498,424"
Starknet-token,STRK,"May 10, 2024",$1.2635,$1.2864,$1.1908,$1.2066,"$96,061,535","$878,404,526"
Starknet-token,STRK,"May 09, 2024",$1.2317,$1.2745,$1.2128,$1.2635,"$93,187,801","$919,815,274"
Starknet-token,STRK,"May 08, 2024",$1.2338,$1.2840,$1.2121,$1.2317,"$107,464,194","$896,656,481"
Starknet-token,STRK,"May 07, 2024",$1.3177,$1.3269,$1.2332,$1.2337,"$118,539,325","$898,173,517"
Starknet-token,STRK,"May 06, 2024",$1.3656,$1.4264,$1.3093,$1.3177,"$148,156,226","$959,273,548"
Starknet-token,STRK,"May 05, 2024",$1.3452,$1.3702,$1.3101,$1.3656,"$103,148,053","$994,129,668"
Starknet-token,STRK,"May 04, 2024",$1.3587,$1.3892,$1.3390,$1.3452,"$107,317,085","$979,330,483"
Starknet-token,STRK,"May 03, 2024",$1.2815,$1.3697,$1.2743,$1.3587,"$131,143,675","$989,108,490"
Starknet-token,STRK,"May 02, 2024",$1.2705,$1.3281,$1.2122,$1.2815,"$145,446,672","$932,911,960"
Starknet-token,STRK,"May 01, 2024",$1.2204,$1.2867,$1.1586,$1.2705,"$254,285,753","$924,908,982"
Starknet-token,STRK,"Apr 30, 2024",$1.2135,$1.2382,$1.1145,$1.2204,"$161,909,405","$888,476,316"
Starknet-token,STRK,"Apr 29, 2024",$1.2600,$1.2807,$1.1753,$1.2135,"$138,458,119","$883,410,777"
Starknet-token,STRK,"Apr 28, 2024",$1.2562,$1.3346,$1.2549,$1.2600,"$153,953,074","$917,299,898"
Starknet-token,STRK,"Apr 27, 2024",$1.1624,$1.2651,$1.1131,$1.2562,"$134,402,030","$914,491,863"
Starknet-token,STRK,"Apr 26, 2024",$1.1935,$1.2030,$1.1523,$1.1624,"$96,249,568","$846,202,455"
Starknet-token,STRK,"Apr 25, 2024",$1.2026,$1.2200,$1.1417,$1.1935,"$120,541,764","$868,860,631"
Starknet-token,STRK,"Apr 24, 2024",$1.3175,$1.3922,$1.1925,$1.2025,"$113,709,449","$875,447,390"
Starknet-token,STRK,"Apr 23, 2024",$1.3380,$1.3528,$1.2933,$1.3175,"$81,756,826","$959,144,481"
Starknet-token,STRK,"Apr 22, 2024",$1.3126,$1.3743,$1.3096,$1.3380,"$87,630,364","$974,085,197"
Starknet-token,STRK,"Apr 21, 2024",$1.3491,$1.3716,$1.2918,$1.3127,"$83,746,403","$955,600,263"
Starknet-token,STRK,"Apr 20, 2024",$1.2101,$1.3501,$1.1884,$1.3491,"$96,641,515","$982,124,356"
Starknet-token,STRK,"Apr 19, 2024",$1.2522,$1.2749,$1.1552,$1.2101,"$114,401,119","$880,980,962"
Starknet-token,STRK,"Apr 18, 2024",$1.2302,$1.2694,$1.1911,$1.2522,"$91,383,448","$911,571,781"
Starknet-token,STRK,"Apr 17, 2024",$1.2739,$1.3037,$1.1882,$1.2302,"$125,832,832","$895,559,053"
Starknet-token,STRK,"Apr 16, 2024",$1.3458,$1.3562,$1.2299,$1.2739,"$157,246,016","$927,388,510"
Starknet-token,STRK,"Apr 15, 2024",$1.4860,$1.5113,$1.2898,$1.3458,"$200,159,243","$979,722,258"
Starknet-token,STRK,"Apr 14, 2024",$1.4250,$1.5087,$1.3440,$1.4860,"$202,016,183","$1,081,831,688"
Starknet-token,STRK,"Apr 13, 2024",$1.5270,$1.5270,$1.1550,$1.4250,"$332,742,742","$1,037,423,032"
Starknet-token,STRK,"Apr 12, 2024",$1.8279,$1.8564,$1.3440,$1.5270,"$245,211,577","$1,111,644,061"
Starknet-token,STRK,"Apr 11, 2024",$1.8614,$1.9173,$1.8178,$1.8279,"$114,850,936","$1,330,735,767"
Starknet-token,STRK,"Apr 10, 2024",$1.8782,$1.8943,$1.7870,$1.8614,"$145,960,519","$1,355,116,624"
